extrema_type,extrema_value,time,thrust,acceleration,dynamic_pressure,angle_of_attack_gust,angle_of_attack_total,true_velocity,altitude,temperature,pressure,latitude,longitude,lat_m,long_m,range_m,landing_range
initial_point,3.000000,0.000000,2.282812,0.000000,0.000000,90.000000,0.000000,0.000000,3.000000,14.980500,1012.889649,31.222216,131.010392,0.000000,0.000000,0.000000,-1285779.124571
launch_clear,7.830877,0.520000,372.098451,33.371679,240.645631,24.831230,4.679397,19.828847,7.830877,14.949099,1012.309597,31.222206,131.010412,-1.079524,1.903858,2.188618,-1285778.860860
max_speed,58.127167,2.500000,57.070314,6.618860,2052.588252,8.802363,0.009773,58.127167,85.448144,14.444587,1003.026772,31.222040,131.010753,-19.520306,34.390408,39.544211,-1285774.377815
max_dynamic_pressure,2052.588252,2.500000,57.070314,6.618860,2052.588252,8.802363,0.009773,58.127167,85.448144,14.444587,1003.026772,31.222040,131.010753,-19.520306,34.390408,39.544211,-1285774.377815
max_acceleration,257.009526,23.130000,0.000000,257.009526,131.889207,31.601896,2.241307,14.674764,1.021329,14.993361,1013.127309,31.220859,131.013136,-150.446217,261.408772,301.611649,-1285744.732334
max_qbar_atan_aoa,1036380.700750,2.380000,75.332816,6.127829,2043.043772,8.853582,0.703368,57.974599,79.256536,14.484833,1003.764733,31.222054,131.010724,-17.943892,31.616168,36.353363,-1285774.759302
max_altitude,232.879648,7.970000,0.000000,0.601609,442.161825,18.328581,0.274497,27.170853,232.879648,13.486282,985.584158,31.221354,131.012148,-95.575355,167.318517,192.692472,-1285756.525510
final_point,0.049513,23.430000,0.000000,10.181791,2.512324,84.460696,64.034327,2.025275,0.049513,14.999678,1013.244052,31.220858,131.013137,-150.532020,261.552850,301.779323,-1285744.715713
parachute_deploy,1.000000,11.020000,0.000000,56.383305,887.519325,13.187126,0.044969,38.410829,187.623721,13.780446,990.912048,31.220986,131.012889,-136.374063,237.917408,274.232221,-1285747.376309
max_thrust,855.293775,0.070000,855.293775,87.072101,3.273554,75.628329,4.028175,2.312162,3.036552,14.980262,1012.885259,31.222216,131.010392,-0.008611,0.015178,0.017451,-1285779.122473
